perturbation,random_repeat,target_layer,target_sort,horizon,kl_bits,norm_l2,cosine_distance,mean_delta_norm,relative_delta_norm,Model,patch_layer,patch_hook,batch_index,tokens_in_batch,total_cached_tokens,top_k
random_matched_norm,0,final,9999,full,4.597088813781738,,,14.940712928771973,0.5910687446594238,Llama-3.1-8B,12,blocks.12.hook_resid_post,13,512,8192,64
sae,-1,12,12,0,1.3870158195495605,0.5703550577163696,0.18700124323368073,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
sae,-1,16,16,4,3.7027273178100586,0.9341689348220825,0.4865724444389343,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
sae,-1,20,20,8,5.440672874450684,1.1008020639419556,0.651612401008606,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
sae,-1,24,24,12,8.01264762878418,1.2147982120513916,0.7326928377151489,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
sae,-1,28,28,16,9.14295768737793,1.299485206604004,0.8447278738021851,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
sae,-1,30,30,18,9.828685760498047,1.352981686592102,0.864844799041748,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
sae,-1,final,9999,full,7.891867160797119,,,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
random_matched_norm,0,12,12,0,0.997839629650116,0.5703762769699097,0.13201235234737396,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
random_matched_norm,0,16,16,4,1.6755338907241821,0.665798008441925,0.22796492278575897,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
random_matched_norm,0,20,20,8,3.521437406539917,0.9317177534103394,0.42126303911209106,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
random_matched_norm,0,24,24,12,5.505460739135742,1.0480549335479736,0.5242504477500916,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
random_matched_norm,0,28,28,16,7.010432720184326,1.1273040771484375,0.6062828302383423,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
random_matched_norm,0,30,30,18,7.023591995239258,1.1884279251098633,0.6501244902610779,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
random_matched_norm,0,final,9999,full,4.406867980957031,,,14.878222465515137,0.5703765749931335,Llama-3.1-8B,12,blocks.12.hook_resid_post,14,512,8192,64
sae,-1,12,12,0,1.3845223188400269,0.5719952583312988,0.18690237402915955,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
sae,-1,16,16,4,3.7808167934417725,0.9508706331253052,0.4984169006347656,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
sae,-1,20,20,8,5.669911861419678,1.1164506673812866,0.6600184440612793,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
sae,-1,24,24,12,8.204468727111816,1.2418770790100098,0.7441078424453735,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
sae,-1,28,28,16,9.733598709106445,1.3292971849441528,0.8508641719818115,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
sae,-1,30,30,18,10.41394329071045,1.384782314300537,0.8694331645965576,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
sae,-1,final,9999,full,8.912900924682617,,,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
random_matched_norm,0,12,12,0,0.9894158840179443,0.5720201134681702,0.13247573375701904,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
random_matched_norm,0,16,16,4,1.6822922229766846,0.6636955738067627,0.22328974306583405,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
random_matched_norm,0,20,20,8,3.503685712814331,0.9361296892166138,0.41564059257507324,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
random_matched_norm,0,24,24,12,5.197488784790039,1.071850299835205,0.5222539305686951,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
random_matched_norm,0,28,28,16,6.688018798828125,1.1519886255264282,0.6004973649978638,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
random_matched_norm,0,30,30,18,7.306238651275635,1.2093169689178467,0.6525013446807861,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
random_matched_norm,0,final,9999,full,5.3384199142456055,,,14.870756149291992,0.5720186233520508,Llama-3.1-8B,12,blocks.12.hook_resid_post,15,512,8192,64
sae,-1,16,16,0,1.2207049131393433,0.5296571850776672,0.1616913378238678,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
sae,-1,20,20,4,4.512688159942627,1.1822998523712158,0.4945785403251648,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
sae,-1,24,24,8,6.5538740158081055,1.1917893886566162,0.5820935368537903,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
sae,-1,28,28,12,7.867335319519043,1.1708511114120483,0.6560381650924683,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
sae,-1,30,30,14,8.594253540039062,1.24074125289917,0.7675405144691467,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
sae,-1,final,9999,full,6.3032450675964355,,,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
random_matched_norm,0,16,16,0,0.8721520900726318,0.5296821594238281,0.11707079410552979,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
random_matched_norm,0,20,20,4,2.2758779525756836,0.7857680320739746,0.2864057421684265,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
random_matched_norm,0,24,24,8,3.521050214767456,0.9175681471824646,0.3874143958091736,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
random_matched_norm,0,28,28,12,4.913362503051758,1.0154310464859009,0.47538381814956665,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
random_matched_norm,0,30,30,14,5.313356399536133,1.089590311050415,0.5365321040153503,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
random_matched_norm,0,final,9999,full,3.677678108215332,,,16.129592895507812,0.5296823978424072,Llama-3.1-8B,16,blocks.16.hook_resid_post,0,512,8192,64
sae,-1,16,16,0,1.2136609554290771,0.5218329429626465,0.15704016387462616,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
sae,-1,20,20,4,4.920538902282715,1.1612497568130493,0.4842490553855896,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
sae,-1,24,24,8,7.260899543762207,1.1838597059249878,0.5786103010177612,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
sae,-1,28,28,12,8.104825973510742,1.1593656539916992,0.6506739854812622,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
sae,-1,30,30,14,8.586834907531738,1.230084776878357,0.7617378234863281,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
sae,-1,final,9999,full,5.745805263519287,,,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
random_matched_norm,0,16,16,0,0.8442548513412476,0.5218585133552551,0.11458928138017654,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
random_matched_norm,0,20,20,4,2.310009717941284,0.7783228754997253,0.2796504497528076,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
random_matched_norm,0,24,24,8,3.69252347946167,0.9059609174728394,0.3781123459339142,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
random_matched_norm,0,28,28,12,4.867600917816162,1.0110158920288086,0.47512227296829224,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
random_matched_norm,0,30,30,14,5.298592567443848,1.0911351442337036,0.5402777791023254,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
random_matched_norm,0,final,9999,full,3.344041347503662,,,16.198657989501953,0.5218560695648193,Llama-3.1-8B,16,blocks.16.hook_resid_post,1,512,8192,64
sae,-1,16,16,0,1.1348276138305664,0.5138195753097534,0.15155233442783356,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
sae,-1,20,20,4,4.51826810836792,1.1731234788894653,0.48388805985450745,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
sae,-1,24,24,8,6.667654514312744,1.1836378574371338,0.5750542879104614,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
sae,-1,28,28,12,7.639212131500244,1.1639690399169922,0.6519579887390137,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
sae,-1,30,30,14,8.079545021057129,1.2456235885620117,0.7651563882827759,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
sae,-1,final,9999,full,5.79777193069458,,,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
random_matched_norm,0,16,16,0,0.8433048725128174,0.5138459205627441,0.11155619472265244,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
random_matched_norm,0,20,20,4,2.187316417694092,0.775493323802948,0.28057625889778137,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
random_matched_norm,0,24,24,8,3.385993003845215,0.9211171269416809,0.3960418403148651,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
random_matched_norm,0,28,28,12,4.521844387054443,1.0283892154693604,0.4932330846786499,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
random_matched_norm,0,30,30,14,4.698695659637451,1.108180284500122,0.5515649318695068,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
random_matched_norm,0,final,9999,full,3.129293441772461,,,16.015460968017578,0.5138455629348755,Llama-3.1-8B,16,blocks.16.hook_resid_post,2,512,8192,64
sae,-1,16,16,0,1.2078386545181274,0.5191513895988464,0.15656428039073944,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
sae,-1,20,20,4,4.886953830718994,1.19484281539917,0.49753808975219727,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
sae,-1,24,24,8,7.016290664672852,1.2044717073440552,0.5876309275627136,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
sae,-1,28,28,12,7.900303840637207,1.1830804347991943,0.6609121561050415,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
sae,-1,30,30,14,8.462371826171875,1.2575050592422485,0.7695966958999634,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
sae,-1,final,9999,full,6.014951229095459,,,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
random_matched_norm,0,16,16,0,0.8615292906761169,0.5191808938980103,0.1135459840297699,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
random_matched_norm,0,20,20,4,2.457991600036621,0.8299341201782227,0.32210031151771545,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
random_matched_norm,0,24,24,8,3.8375954627990723,0.9527803063392639,0.42485442757606506,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
random_matched_norm,0,28,28,12,4.957065582275391,1.0471158027648926,0.5063121914863586,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
random_matched_norm,0,30,30,14,5.272813320159912,1.129185676574707,0.5636399984359741,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
random_matched_norm,0,final,9999,full,3.576059579849243,,,15.976282119750977,0.5191770792007446,Llama-3.1-8B,16,blocks.16.hook_resid_post,3,512,8192,64
sae,-1,16,16,0,1.2458655834197998,0.5312082767486572,0.16325387358665466,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
sae,-1,20,20,4,4.873580455780029,1.2369670867919922,0.5064287185668945,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
sae,-1,24,24,8,7.2397990226745605,1.240538477897644,0.5979856252670288,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
sae,-1,28,28,12,8.537095069885254,1.203385829925537,0.6746580600738525,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
sae,-1,30,30,14,9.291305541992188,1.2690558433532715,0.7798768281936646,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
sae,-1,final,9999,full,6.80079984664917,,,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
random_matched_norm,0,16,16,0,0.8762895464897156,0.5312288403511047,0.11774739623069763,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
random_matched_norm,0,20,20,4,2.5685601234436035,0.8298811912536621,0.31511998176574707,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
random_matched_norm,0,24,24,8,4.442617416381836,0.9852707982063293,0.44593241810798645,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
random_matched_norm,0,28,28,12,6.059678554534912,1.0865297317504883,0.5480968952178955,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
random_matched_norm,0,30,30,14,6.610161781311035,1.1624575853347778,0.6104530096054077,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
random_matched_norm,0,final,9999,full,4.303948879241943,,,16.06177520751953,0.5312311053276062,Llama-3.1-8B,16,blocks.16.hook_resid_post,4,512,8192,64
sae,-1,16,16,0,1.2011548280715942,0.5237894058227539,0.1577569991350174,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
sae,-1,20,20,4,4.6228766441345215,1.146255612373352,0.4786197245121002,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
sae,-1,24,24,8,6.783481597900391,1.1500976085662842,0.5698089599609375,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
sae,-1,28,28,12,7.709809303283691,1.133984088897705,0.6430830955505371,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
sae,-1,30,30,14,8.224859237670898,1.2145076990127563,0.757703423500061,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
sae,-1,final,9999,full,5.444892883300781,,,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
random_matched_norm,0,16,16,0,0.8628188371658325,0.5238163471221924,0.11521734297275543,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
random_matched_norm,0,20,20,4,2.222088098526001,0.7941946983337402,0.29530835151672363,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
random_matched_norm,0,24,24,8,3.3083486557006836,0.8982189297676086,0.3836875259876251,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
random_matched_norm,0,28,28,12,4.1306257247924805,0.9880351424217224,0.46276426315307617,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
random_matched_norm,0,30,30,14,4.318799018859863,1.0764482021331787,0.5269935727119446,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
random_matched_norm,0,final,9999,full,2.6317856311798096,,,16.169179916381836,0.5238122940063477,Llama-3.1-8B,16,blocks.16.hook_resid_post,5,512,8192,64
sae,-1,16,16,0,1.226277470588684,0.527413010597229,0.16263039410114288,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
sae,-1,20,20,4,4.898116588592529,1.2240370512008667,0.49843600392341614,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
sae,-1,24,24,8,7.11566686630249,1.2366505861282349,0.5923111438751221,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
sae,-1,28,28,12,8.050162315368652,1.2046220302581787,0.6695175766944885,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
sae,-1,30,30,14,8.911873817443848,1.2755118608474731,0.7818397283554077,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
sae,-1,final,9999,full,6.170548439025879,,,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
random_matched_norm,0,16,16,0,0.8647491335868835,0.5274391770362854,0.11661560833454132,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
random_matched_norm,0,20,20,4,2.294783592224121,0.8265904188156128,0.30989837646484375,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
random_matched_norm,0,24,24,8,3.739290237426758,0.9513620734214783,0.4062076210975647,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
random_matched_norm,0,28,28,12,4.578705787658691,1.04037606716156,0.48666027188301086,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
random_matched_norm,0,30,30,14,4.966037750244141,1.1112624406814575,0.5394544005393982,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
random_matched_norm,0,final,9999,full,3.232059955596924,,,16.037349700927734,0.5274379253387451,Llama-3.1-8B,16,blocks.16.hook_resid_post,6,512,8192,64
sae,-1,16,16,0,1.1350648403167725,0.5096661448478699,0.1500820815563202,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
sae,-1,20,20,4,4.799994945526123,1.1564005613327026,0.4780001640319824,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
sae,-1,24,24,8,6.986084938049316,1.1795525550842285,0.5705475807189941,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
sae,-1,28,28,12,7.590616703033447,1.1562811136245728,0.6443077325820923,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
sae,-1,30,30,14,8.119009017944336,1.2309257984161377,0.7592586874961853,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
sae,-1,final,9999,full,5.446772575378418,,,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
random_matched_norm,0,16,16,0,0.8197699189186096,0.5096918344497681,0.11027808487415314,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
random_matched_norm,0,20,20,4,2.3234260082244873,0.7964389324188232,0.2975957989692688,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
random_matched_norm,0,24,24,8,3.5282790660858154,0.9340834021568298,0.4080967307090759,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
random_matched_norm,0,28,28,12,4.500870227813721,1.0240845680236816,0.4904126822948456,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
random_matched_norm,0,30,30,14,4.752953052520752,1.098361611366272,0.5478073358535767,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
random_matched_norm,0,final,9999,full,3.067981243133545,,,15.995474815368652,0.5096933841705322,Llama-3.1-8B,16,blocks.16.hook_resid_post,7,512,8192,64
sae,-1,16,16,0,1.2001686096191406,0.522581934928894,0.1584976315498352,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
sae,-1,20,20,4,4.753718376159668,1.2395445108413696,0.5097405910491943,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
sae,-1,24,24,8,7.131149768829346,1.2698051929473877,0.6053042411804199,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
sae,-1,28,28,12,8.23221492767334,1.232073426246643,0.6793203949928284,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
sae,-1,30,30,14,9.293307304382324,1.2833943367004395,0.7799050807952881,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
sae,-1,final,9999,full,7.064669609069824,,,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
random_matched_norm,0,16,16,0,0.8697159290313721,0.5226045846939087,0.11476564407348633,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
random_matched_norm,0,20,20,4,2.4305970668792725,0.8234120011329651,0.3123914301395416,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
random_matched_norm,0,24,24,8,4.300400257110596,0.9890022873878479,0.43998369574546814,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
random_matched_norm,0,28,28,12,5.941186428070068,1.1028766632080078,0.5466604232788086,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
random_matched_norm,0,30,30,14,6.846681594848633,1.172408103942871,0.613578200340271,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
random_matched_norm,0,final,9999,full,4.641238212585449,,,16.01186752319336,0.5226043462753296,Llama-3.1-8B,16,blocks.16.hook_resid_post,8,512,8192,64
sae,-1,16,16,0,1.1552741527557373,0.5198887586593628,0.1556185781955719,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
sae,-1,20,20,4,4.532910346984863,1.1587083339691162,0.47498488426208496,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
sae,-1,24,24,8,6.626724720001221,1.1492975950241089,0.5633930563926697,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
sae,-1,28,28,12,7.541309833526611,1.1265168190002441,0.6361427903175354,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
sae,-1,30,30,14,8.198415756225586,1.2116731405258179,0.7559513449668884,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
sae,-1,final,9999,full,5.230290412902832,,,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
random_matched_norm,0,16,16,0,0.847516655921936,0.5199145078659058,0.11367712914943695,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
random_matched_norm,0,20,20,4,2.2339928150177,0.7814409136772156,0.28583699464797974,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
random_matched_norm,0,24,24,8,3.344825506210327,0.8959671258926392,0.3798525333404541,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
random_matched_norm,0,28,28,12,4.497653484344482,0.9895473718643188,0.46660152077674866,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
random_matched_norm,0,30,30,14,4.575379371643066,1.068717360496521,0.521639347076416,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
random_matched_norm,0,final,9999,full,2.649364709854126,,,16.084810256958008,0.5199151039123535,Llama-3.1-8B,16,blocks.16.hook_resid_post,9,512,8192,64
sae,-1,16,16,0,1.1757503747940063,0.5216469168663025,0.15869459509849548,15.983358383178711,0.5216697454452515,Llama-3.1-8B,16,blocks.16.hook_resid_post,10,512,8192,64
sae,-1,20,20,4,4.912814140319824,1.2076565027236938,0.4955267906188965,15.983358383178711,0.5216697454452515,Llama-3.1-8B,16,blocks.16.hook_resid_post,10,512,8192,64
sae,-1,24,24,8,7.112010478973389,1.2064363956451416,0.5871580243110657,15.983358383178711,0.5216697454452515,Llama-3.1-8B,16,blocks.16.hook_resid_post,10,512,8192,64
sae,-1,28,28,12,8.190796852111816,1.1749365329742432,0.6585698127746582,15.983358383178711,0.5216697454452515,Llama-3.1-8B,16,blocks.16.hook_resid_post,10,512,8192,64
