patch_layer,4,5,6,8,9,10,12,13,14,16,17,18,20,21,22,24,25,26,28,29,30
4,0.13956226952492246,0.49098561443979777,0.6094742814699808,0.7734244427983723,0.8622566925154792,0.8864154342621092,0.8791928121021816,0.9026704534651742,0.8925500928409515,0.9347314730523124,0.9382600415320623,0.9517383499751015,0.9925412592433748,0.9652151607331776,0.9793819756734938,0.9991059435738457,1.0187427070405748,1.0328263176812067,1.0201592199386111,1.081428949795072,1.0397255042242626
8,,,,0.1579569774487662,0.6448616404382009,0.7462354406477913,0.8248269841784522,0.8538579174450466,0.8694285920688084,0.8565108946391514,0.9106105849856422,0.8927268016906011,0.9144497788141644,0.911544300260998,0.9112804995642768,0.9395860187591069,0.9476587412849306,0.9546132106629629,0.973484854849558,0.9937600578580584,0.98311980565389
12,,,,,,,0.14984204939433507,0.5337887756408207,0.5682213278043837,0.64160769799399,0.7376759563173566,0.8050620792404054,0.830586296225351,0.8426041924764239,0.8632782025942727,0.9008865100996835,0.9100627019291833,0.9268572898138137,0.9413670083833119,0.9462311485457042,0.9675707694083925
16,,,,,,,,,,0.12091784758700265,0.39851901975889054,0.6014852438654218,0.7523483775910877,0.7751380129465981,0.8259978966107444,0.9294323921203613,0.9416894988408164,0.9640994090882559,0.9987830103389801,1.0167862858091081,0.9769976697270832
20,,,,,,,,,,,,,0.12333011236928758,0.3392150719014425,0.43443868841443745,0.6832850509219699,0.7863698270585802,0.8351901012753683,0.8893547673074026,0.9749124173134093,0.9308594257112534
24,,,,,,,,,,,,,,,,0.15228893217586337,0.415160034857099,0.5197515492401426,0.718624560605912,0.8518528890988183,0.832910090211838
28,,,,,,,,,,,,,,,,,,,0.17218262193694947,0.3474569571396661,0.45252813233269584
30,,,,,,,,,,,,,,,,,,,,,0.1564946741102234
