patch_layer,4,5,6,8,9,10,12,13,14,16,17,18,20,21,22,24,25,26,28,29,30
4,1.0001162301921616,2.6114382827896536,2.288804935338599,1.7814036126890544,1.4744341335961937,1.4025494369624205,1.2534126468702793,1.2032192210070913,1.1661189716927454,1.0579795262954568,1.0496044933670146,1.0533187727510236,0.9903095460309816,1.011493081699766,1.0017276157099724,0.9692526075245472,0.9360670627098989,0.9253426484728573,0.9254576470272343,0.8838324345814367,0.8879058847959163
8,,,,0.9999095669552661,1.1871708201641085,1.1551418051018987,1.0571320185371087,1.0843355208067156,1.079698393368229,0.9727799799628352,0.9457205889163239,0.9438363173465614,0.9844256794820694,0.9887388887410473,1.0012061528321448,0.9784462282225088,0.9844353832216638,0.9888074582977462,0.9799515852543739,0.9803895540985451,0.9666964478023807
12,,,,,,,0.999978027690636,1.0797382935526045,1.0120806083535074,0.9179978106881538,0.8686586846504943,0.817337607447711,0.8626616020918296,0.8725600046364983,0.8808743564184257,0.8533226833710139,0.8619252782433906,0.8522786109277402,0.8717679566876905,0.8883848583735925,0.8596311626946104
16,,,,,,,,,,0.9999470311326829,1.2061131748335072,1.6086708197806285,0.9873152759097263,0.9693904631732071,0.9448994389790661,0.8218912584322273,0.7954205717668479,0.7813099344965311,0.7580010546584509,0.74499917097503,0.785913560696362
20,,,,,,,,,,,,,0.9999568040485491,1.2101614023916851,1.3028619238596624,0.8455622832689489,0.6977779481848214,0.6651617302477045,0.6583884137742091,0.6663149059685959,0.7316629714889216
24,,,,,,,,,,,,,,,,0.9999894820462342,0.8749211504178478,0.7991179855060836,0.8978409153468739,0.7648902227734002,0.6845872574056535
28,,,,,,,,,,,,,,,,,,,0.9999554646028777,1.0667639337071035,1.0807219820877334
30,,,,,,,,,,,,,,,,,,,,,0.9999801265446524
