perturbation,random_repeat,target_layer,target_sort,horizon,kl_bits,norm_l2,cosine_distance,mean_delta_norm,relative_delta_norm,Model,patch_layer,patch_hook,batch_index,tokens_in_batch,total_cached_tokens,top_k
feature_shuffled_matched_norm,-1,28,28,12,12.19132137298584,1.562117576599121,0.9992970824241638,15.978673934936523,0.5272952318191528,Llama-3.1-8B,16,blocks.16.hook_resid_post,29,512,32256,64
feature_shuffled_matched_norm,-1,29,29,13,13.628488540649414,1.6136257648468018,1.0165365934371948,15.978673934936523,0.5272952318191528,Llama-3.1-8B,16,blocks.16.hook_resid_post,29,512,32256,64
feature_shuffled_matched_norm,-1,30,30,14,14.78596305847168,1.5951347351074219,0.9771868586540222,15.978673934936523,0.5272952318191528,Llama-3.1-8B,16,blocks.16.hook_resid_post,29,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.112380981445312,,,15.978673934936523,0.5272952318191528,Llama-3.1-8B,16,blocks.16.hook_resid_post,29,512,32256,64
sae,-1,16,16,0,1.1606874465942383,0.5204893350601196,0.1563706398010254,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,17,17,1,3.0315728187561035,0.9869673252105713,0.3844864070415497,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,18,18,2,5.2501749992370605,1.6684197187423706,0.5592352151870728,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,20,20,4,4.868812561035156,1.2393666505813599,0.5012830495834351,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,21,21,5,5.615571975708008,1.2478389739990234,0.5325484275817871,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,22,22,6,6.215020656585693,1.2785698175430298,0.5526034235954285,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,24,24,8,7.127028942108154,1.2542840242385864,0.5954294204711914,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,25,25,9,7.395144462585449,1.2441121339797974,0.6238996386528015,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,26,26,10,7.448505878448486,1.2321406602859497,0.6488530039787292,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,28,28,12,8.229516983032227,1.2108800411224365,0.6715216040611267,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,29,29,13,8.591160774230957,1.223006010055542,0.7134677171707153,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,30,30,14,8.893216133117676,1.273710012435913,0.7754507064819336,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,final,9999,full,6.442773818969727,,,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,16,16,0,0.8552210330963135,0.5205080509185791,0.12052380293607712,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,17,17,1,3.4259564876556396,0.8149703741073608,0.4097626805305481,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,18,18,2,4.770418167114258,1.0278847217559814,0.6117345094680786,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,20,20,4,6.767045021057129,1.2218660116195679,0.76009601354599,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,21,21,5,7.895617485046387,1.2559349536895752,0.7836236953735352,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,22,22,6,8.69483757019043,1.3178737163543701,0.8322429656982422,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,24,24,8,10.896258354187012,1.4862232208251953,0.9267052412033081,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,25,25,9,11.979283332824707,1.5300326347351074,0.9387420415878296,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,26,26,10,12.227804183959961,1.548426866531372,0.9614092707633972,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,28,28,12,12.604058265686035,1.5701265335083008,0.9936783313751221,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,29,29,13,14.397187232971191,1.6215591430664062,1.0118494033813477,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,30,30,14,15.180249214172363,1.6129417419433594,0.9781988859176636,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.579678535461426,,,15.969463348388672,0.5205172300338745,Llama-3.1-8B,16,blocks.16.hook_resid_post,30,512,32256,64
sae,-1,16,16,0,1.1669082641601562,0.5133730173110962,0.15154264867305756,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,17,17,1,3.1211178302764893,0.9497080445289612,0.3670617938041687,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,18,18,2,5.442322731018066,1.5901380777359009,0.5336609482765198,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,20,20,4,4.9212565422058105,1.1304643154144287,0.4726407527923584,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,21,21,5,5.667104244232178,1.1315947771072388,0.5063930749893188,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,22,22,6,6.473378658294678,1.14723801612854,0.5201934576034546,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,24,24,8,7.21223783493042,1.1238961219787598,0.5590883493423462,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,25,25,9,7.317113876342773,1.1244999170303345,0.5896190404891968,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,26,26,10,7.250593185424805,1.1183135509490967,0.6163684129714966,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,28,28,12,7.838041305541992,1.1080362796783447,0.6322565674781799,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,29,29,13,7.996302604675293,1.1318352222442627,0.6779143810272217,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,30,30,14,8.294380187988281,1.1992796659469604,0.7542741894721985,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,final,9999,full,4.961334228515625,,,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,16,16,0,0.822246253490448,0.5134023427963257,0.11542810499668121,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,17,17,1,3.386209726333618,0.7901522517204285,0.3850744366645813,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,18,18,2,4.788547039031982,0.999035120010376,0.5935530662536621,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,20,20,4,6.71319055557251,1.1826332807540894,0.7497457265853882,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,21,21,5,7.807374477386475,1.2054877281188965,0.7734253406524658,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,22,22,6,8.820845603942871,1.2582979202270508,0.827544093132019,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,24,24,8,11.049129486083984,1.4180049896240234,0.9410066604614258,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,25,25,9,12.079057693481445,1.4539964199066162,0.949601948261261,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,26,26,10,12.445455551147461,1.4680020809173584,0.973507285118103,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,28,28,12,12.566624641418457,1.502075433731079,1.011805772781372,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,29,29,13,14.201915740966797,1.5504990816116333,1.0277554988861084,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,30,30,14,14.569107055664062,1.5418133735656738,0.9827487468719482,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,8.934416770935059,,,16.01708221435547,0.5133978128433228,Llama-3.1-8B,16,blocks.16.hook_resid_post,31,512,32256,64
sae,-1,16,16,0,1.224692702293396,0.5225712060928345,0.1579311192035675,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,17,17,1,3.0383260250091553,0.983254075050354,0.3822437524795532,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,18,18,2,4.953952312469482,1.6450653076171875,0.5517998933792114,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,20,20,4,4.8145222663879395,1.2074131965637207,0.494858980178833,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,21,21,5,5.674777507781982,1.2077903747558594,0.5268720984458923,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,22,22,6,6.262233257293701,1.2328648567199707,0.5453609228134155,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,24,24,8,7.178871154785156,1.2081527709960938,0.586575984954834,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,25,25,9,7.558579921722412,1.2050304412841797,0.615784227848053,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,26,26,10,7.663050651550293,1.197638988494873,0.642378568649292,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,28,28,12,8.275035858154297,1.1839404106140137,0.6634251475334167,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,29,29,13,8.587807655334473,1.201200246810913,0.7080330848693848,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,30,30,14,8.894269943237305,1.2544469833374023,0.7725881934165955,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,final,9999,full,6.128155708312988,,,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,16,16,0,0.8848495483398438,0.5226008296012878,0.12252974510192871,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,17,17,1,3.657717704772949,0.8124272227287292,0.40713024139404297,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,18,18,2,4.841338157653809,1.0225178003311157,0.6095814108848572,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,20,20,4,6.742001056671143,1.2167129516601562,0.7609851360321045,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,21,21,5,7.909449100494385,1.2425119876861572,0.7827084064483643,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,22,22,6,8.703307151794434,1.3004273176193237,0.8327187299728394,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,24,24,8,10.802497863769531,1.4697484970092773,0.9363580942153931,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,25,25,9,11.978320121765137,1.5140548944473267,0.9471197128295898,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,26,26,10,12.444870948791504,1.5303921699523926,0.9686891436576843,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,28,28,12,12.503588676452637,1.5579760074615479,1.0004284381866455,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,29,29,13,14.018692016601562,1.6098127365112305,1.020324468612671,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,30,30,14,14.734228134155273,1.5918571949005127,0.9774760007858276,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.030927658081055,,,15.981395721435547,0.522597074508667,Llama-3.1-8B,16,blocks.16.hook_resid_post,32,512,32256,64
sae,-1,16,16,0,1.236096739768982,0.5309302806854248,0.16377755999565125,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,17,17,1,3.1269097328186035,1.0072782039642334,0.3945651054382324,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,18,18,2,5.192968368530273,1.6971886157989502,0.5699291229248047,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,20,20,4,4.7092390060424805,1.2873140573501587,0.5174917578697205,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,21,21,5,5.323534965515137,1.293558120727539,0.5488199591636658,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,22,22,6,5.811434745788574,1.320401668548584,0.5670222640037537,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,24,24,8,6.26846981048584,1.2942217588424683,0.6081334352493286,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,25,25,9,6.624510765075684,1.283583402633667,0.6349446177482605,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,26,26,10,6.750485420227051,1.2713229656219482,0.6592745780944824,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,28,28,12,7.488478660583496,1.2499356269836426,0.6837489008903503,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,29,29,13,7.867463111877441,1.2597806453704834,0.726218044757843,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,30,30,14,8.70315170288086,1.30158531665802,0.7835018038749695,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,final,9999,full,6.964804649353027,,,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,16,16,0,0.9262867569923401,0.5309572815895081,0.12891942262649536,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,17,17,1,3.634047269821167,0.8299909830093384,0.42415621876716614,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,18,18,2,5.05438756942749,1.0447626113891602,0.6230685710906982,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,20,20,4,6.744668006896973,1.241338849067688,0.7659848928451538,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,21,21,5,7.508475303649902,1.2772135734558105,0.7903183698654175,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,22,22,6,8.268214225769043,1.3383440971374512,0.8375505208969116,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,24,24,8,9.905561447143555,1.511142373085022,0.9268336892127991,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,25,25,9,10.641871452331543,1.5592515468597412,0.9374878406524658,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,26,26,10,11.125320434570312,1.5792090892791748,0.9582459926605225,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,28,28,12,11.569275856018066,1.5991158485412598,0.9871407747268677,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,29,29,13,12.916571617126465,1.6533641815185547,1.005819320678711,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,30,30,14,14.545404434204102,1.637446641921997,0.9727576375007629,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.699191093444824,,,15.993733406066895,0.5309538841247559,Llama-3.1-8B,16,blocks.16.hook_resid_post,33,512,32256,64
sae,-1,16,16,0,1.2671916484832764,0.5335898399353027,0.16486430168151855,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,17,17,1,3.2118752002716064,0.9972103834152222,0.3933296203613281,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,18,18,2,5.382496356964111,1.6759188175201416,0.5691548585891724,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,20,20,4,4.947573661804199,1.2476422786712646,0.5136305093765259,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,21,21,5,5.764198303222656,1.257140874862671,0.546981930732727,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,22,22,6,6.453683376312256,1.2862776517868042,0.5657247304916382,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,24,24,8,7.1670637130737305,1.2607581615447998,0.6056376695632935,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,25,25,9,7.34950590133667,1.2508618831634521,0.6324748992919922,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,26,26,10,7.5590009689331055,1.2410778999328613,0.6586785316467285,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,28,28,12,8.127434730529785,1.2200541496276855,0.6800990104675293,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,29,29,13,8.614777565002441,1.2325191497802734,0.7217453718185425,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,30,30,14,9.167134284973145,1.2778985500335693,0.7839310765266418,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,final,9999,full,6.691314697265625,,,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,16,16,0,0.9235206842422485,0.5336139798164368,0.1285061240196228,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,17,17,1,3.621033191680908,0.8258669376373291,0.42153483629226685,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,18,18,2,4.874928951263428,1.0345144271850586,0.6196803450584412,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,20,20,4,6.673246383666992,1.2253186702728271,0.76524817943573,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,21,21,5,7.9222517013549805,1.2576625347137451,0.7881659269332886,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,22,22,6,8.622172355651855,1.3178287744522095,0.8352171182632446,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,24,24,8,10.598542213439941,1.4872424602508545,0.9315325021743774,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,25,25,9,11.492863655090332,1.5328397750854492,0.9422310590744019,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,26,26,10,12.001273155212402,1.5507034063339233,0.9626882076263428,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,28,28,12,12.127854347229004,1.571747064590454,0.9940837025642395,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,29,29,13,13.917238235473633,1.625875473022461,1.012436032295227,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,30,30,14,15.220742225646973,1.6101393699645996,0.9771327376365662,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.588170051574707,,,16.083633422851562,0.5336126089096069,Llama-3.1-8B,16,blocks.16.hook_resid_post,34,512,32256,64
sae,-1,16,16,0,1.1682155132293701,0.5157279968261719,0.15341195464134216,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,17,17,1,3.031749725341797,0.9766568541526794,0.3750479221343994,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,18,18,2,5.178379058837891,1.6607391834259033,0.5519726872444153,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,20,20,4,4.821561813354492,1.219512939453125,0.49643123149871826,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,21,21,5,5.614568710327148,1.2268483638763428,0.5298939347267151,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,22,22,6,6.135814666748047,1.25685453414917,0.5498912930488586,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,24,24,8,6.979638576507568,1.23225736618042,0.5917929410934448,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,25,25,9,7.307624816894531,1.2236859798431396,0.6203640103340149,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,26,26,10,7.5392608642578125,1.21616792678833,0.6475455164909363,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,28,28,12,8.094635963439941,1.1973717212677002,0.6688888072967529,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,29,29,13,8.198603630065918,1.2126736640930176,0.7131001353263855,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
sae,-1,30,30,14,8.686196327209473,1.2681668996810913,0.7793749570846558,15.923357009887695,0.5157544612884521,Llama-3.1-8B,16,blocks.16.hook_resid_post,35,512,32256,64
